      2374.00     -28.0000     -2.00000     -2.00000     -7.00000     -6.00000
      2375.32     -26.0000     -3.00000     -1.00000     -9.00000     -8.00000
      2376.65     -23.0000     -4.00000     -4.00000     -7.00000     -11.0000
      2377.97     -26.0000     -4.00000     -4.00000     -11.0000     -9.00000
      2379.30     -21.0000      0.00000     -5.00000     -10.0000     -10.0000
      2380.62     -29.0000     -4.00000      0.00000     -7.00000     -10.0000
      2381.95     -25.0000     -1.00000     -4.00000     -3.00000     -8.00000
      2383.27     -28.0000     -3.00000     -5.00000     -11.0000     -2.00000
      2384.59     -27.0000     -4.00000     -3.00000     -6.00000     -7.00000
      2385.92     -23.0000     -2.00000     -2.00000     -5.00000     -11.0000
      2387.24     -23.0000      0.00000     -4.00000     -9.00000     -10.0000
      2388.57     -23.0000     -1.00000     -7.00000     -7.00000     -8.00000
      2389.89     -22.0000     -7.00000     -5.00000     -2.00000     -5.00000
      2391.22     -25.0000     -3.00000     -8.00000     -8.00000     -6.00000
      2392.54     -26.0000     -3.00000     -6.00000     -9.00000     -9.00000
      2393.87     -28.0000     -2.00000     -7.00000     -10.0000     -8.00000
      2395.19     -25.0000     -5.00000     -4.00000     -6.00000     -11.0000
      2396.52     -28.0000     -4.00000     -7.00000     -8.00000     -10.0000
      2397.84     -27.0000     -2.00000     -4.00000     -7.00000     -6.00000
      2399.17     -24.0000     -2.00000     -1.00000     -9.00000     -7.00000
      2400.49     -24.0000     -6.00000     -6.00000     -9.00000     -10.0000
      2401.82     -24.0000      0.00000     -5.00000     -5.00000     -8.00000
      2403.14     -26.0000     -8.00000     -3.00000     -6.00000     -1.00000
      2404.47     -27.0000     -2.00000     -3.00000     -11.0000     -9.00000
      2405.79     -26.0000     -6.00000     -3.00000     -12.0000     -7.00000
      2407.12     -27.0000     -6.00000     -3.00000     -6.00000     -3.00000
      2408.45     -26.0000     -2.00000     -4.00000     -7.00000     -8.00000
      2409.77     -23.0000     -6.00000     -8.00000     -10.0000     -11.0000
      2411.10     -28.0000     -5.00000     -6.00000     -9.00000     -10.0000
      2412.42     -28.0000     -1.00000     -8.00000     -5.00000     -8.00000
      2413.75     -24.0000      1.00000     -3.00000     -7.00000     -9.00000
      2415.07     -26.0000     -2.00000     -4.00000     -11.0000     -10.0000
      2416.40     -25.0000     -2.00000     -2.00000     -8.00000     -6.00000
      2417.73     -25.0000      0.00000     -3.00000     -9.00000     -8.00000
      2419.05     -22.0000     -3.00000     -7.00000     -7.00000     -6.00000
      2420.38     -24.0000     -5.00000     -3.00000     -7.00000     -5.00000
      2421.71     -25.0000     -5.00000     -3.00000     -8.00000     -7.00000
      2423.03     -24.0000     -6.00000     -2.00000     -7.00000     -4.00000
      2424.36     -22.0000      0.00000     -4.00000     -9.00000     -8.00000
      2425.69     -24.0000     -5.00000     -4.00000     -10.0000     -8.00000
      2427.01     -27.0000     -3.00000     -5.00000     -7.00000     -5.00000
      2428.34     -23.0000     -2.00000     -3.00000     -6.00000     -4.00000
      2429.67     -27.0000     -2.00000     -2.00000     -4.00000     -1.00000
      2430.99     -21.0000      1.00000     -1.00000     -7.00000     -4.00000
      2432.32     -24.0000     -5.00000     -6.00000     -5.00000     -3.00000
      2433.65     -21.0000     -6.00000     -6.00000     -7.00000     -9.00000
      2434.97     -28.0000     -5.00000      1.00000     -9.00000     -5.00000
      2436.30     -26.0000     -1.00000     -6.00000     -6.00000     -1.00000
      2437.63     -23.0000      2.00000     -5.00000     -9.00000     -6.00000
      2438.95     -27.0000     -2.00000     -9.00000     -8.00000     -6.00000
      2440.28     -24.0000      0.00000     -2.00000     -8.00000     -7.00000
      2441.61     -27.0000     -3.00000     -5.00000     -12.0000     -9.00000
      2442.94     -26.0000     -4.00000     -3.00000     -4.00000     -4.00000
      2444.26     -25.0000     -1.00000     -5.00000     -5.00000     -10.0000
      2445.59     -30.0000     -1.00000     -2.00000     -3.00000     -8.00000
      2446.92     -25.0000     -2.00000     -6.00000     -8.00000     -11.0000
      2448.25     -27.0000     -3.00000     -6.00000     -6.00000     -9.00000
      2449.57     -26.0000     -4.00000     -2.00000     -6.00000     -5.00000
      2450.90     -25.0000     -4.00000     -4.00000     -6.00000     -10.0000
      2452.23     -22.0000     -5.00000      0.00000     -5.00000     -2.00000
      2453.56     -21.0000     -4.00000      0.00000     -8.00000     -9.00000
      2454.89     -24.0000     -4.00000     -1.00000     -8.00000     -9.00000
      2456.21     -29.0000     -5.00000     -4.00000     -4.00000     -10.0000
      2457.54     -29.0000     -1.00000     -4.00000     -8.00000     -8.00000
      2458.87     -25.0000     -6.00000     -4.00000     -11.0000     -8.00000
      2460.20     -26.0000     -4.00000     -2.00000     -6.00000     -5.00000
      2461.53     -22.0000     -7.00000     -8.00000     -12.0000     -7.00000
      2462.86     -18.0000      1.00000     -3.00000     -7.00000     -10.0000
      2464.18     -27.0000     -5.00000     -3.00000     -6.00000     -5.00000
      2465.51     -22.0000     -5.00000     -4.00000     -6.00000     -8.00000
      2466.84     -26.0000      1.00000     -5.00000     -9.00000     -5.00000
      2468.17     -24.0000     -5.00000     -2.00000     -8.00000     -9.00000
      2469.50     -26.0000     -2.00000     -3.00000     -9.00000     -5.00000
      2470.83     -25.0000     -2.00000      1.00000     -5.00000     -1.00000
      2472.16     -22.0000     -3.00000     -3.00000     -4.00000     -11.0000
      2473.49     -25.0000     -3.00000     -4.00000     -5.00000     -7.00000
      2474.82     -26.0000     -3.00000     -1.00000     -7.00000     -12.0000
      2476.14     -24.0000     -4.00000     -5.00000     -8.00000     -8.00000
      2477.47     -24.0000     -5.00000     -4.00000     -8.00000     -7.00000
      2478.80     -29.0000      2.00000     -2.00000     -5.00000     -7.00000
      2480.13     -24.0000     -4.00000     -5.00000     -10.0000     -7.00000
      2481.46     -24.0000     -2.00000     -6.00000     -8.00000     -7.00000
      2482.79     -28.0000     -5.00000     -3.00000     -10.0000     -9.00000
      2484.12     -26.0000     -1.00000     -5.00000     -6.00000     -11.0000
      2485.45     -22.0000     -2.00000     -2.00000     -9.00000     -8.00000
      2486.78     -26.0000      1.00000     -7.00000     -11.0000     -5.00000
      2488.11     -27.0000     -9.00000     -3.00000     -7.00000     -7.00000
      2489.44     -26.0000     -7.00000     -4.00000     -9.00000     -8.00000
      2490.77     -25.0000      0.00000     -4.00000     -1.00000     -11.0000
      2492.10     -26.0000      0.00000     -2.00000     -7.00000     -9.00000
      2493.43     -26.0000     -4.00000     -5.00000     -9.00000     -8.00000
      2494.76     -20.0000     -5.00000     -2.00000     -10.0000     -6.00000
      2496.09     -25.0000     -1.00000     -3.00000     -11.0000     -7.00000
      2497.42     -21.0000     -2.00000     -5.00000     -7.00000     -9.00000
      2498.75     -23.0000     -3.00000     -3.00000     -11.0000     -7.00000
      2500.08     -24.0000     -4.00000      0.00000     -11.0000     -9.00000
      2501.41     -25.0000     -3.00000     -1.00000     -9.00000     -3.00000
      2502.74     -22.0000     -4.00000     -1.00000     -7.00000     -7.00000
      2504.07     -25.0000     -5.00000     -5.00000     -11.0000     -11.0000
      2505.40     -28.0000     -3.00000     -1.00000     -5.00000     -7.00000
      2506.73     -28.0000     -2.00000     -6.00000     -10.0000     -3.00000
      2508.06     -26.0000     -3.00000     -7.00000     -7.00000     -4.00000
      2509.40     -27.0000     -4.00000      1.00000     -5.00000     -3.00000
      2510.73     -24.0000     -2.00000     -6.00000     -7.00000     -3.00000
      2512.06     -22.0000     -2.00000     -5.00000     -9.00000     -9.00000
      2513.39     -27.0000     -1.00000     -2.00000     -6.00000     -6.00000
      2514.72     -27.0000     -3.00000     -4.00000     -3.00000     -3.00000
      2516.05     -26.0000     -4.00000     -5.00000     -5.00000     -10.0000
      2517.38     -23.0000     -1.00000     -2.00000     -9.00000     -7.00000
      2518.71     -28.0000     -1.00000     -4.00000     -3.00000     -11.0000
      2520.05     -23.0000     -4.00000     -4.00000     -8.00000     -6.00000
      2521.38     -25.0000     -2.00000     -5.00000     -5.00000     -9.00000
      2522.71     -30.0000     -1.00000     -3.00000     -7.00000     -3.00000
      2524.04     -24.0000     -7.00000     -4.00000     -10.0000     -9.00000
      2525.37     -25.0000      1.00000     -2.00000     -7.00000     -10.0000
      2526.70     -28.0000     -1.00000     -2.00000     -10.0000     -5.00000
      2528.04     -25.0000     -6.00000     -3.00000     -5.00000     -6.00000
      2529.37     -21.0000      0.00000     -1.00000     -8.00000     -11.0000
      2530.70     -28.0000     -2.00000     -2.00000     -7.00000     -9.00000
      2532.03     -22.0000     -4.00000     -4.00000     -9.00000     -8.00000
      2533.36     -24.0000     -5.00000     -4.00000     -8.00000     -7.00000
      2534.70     -23.0000     -2.00000     -6.00000     -8.00000     -5.00000
      2536.03     -24.0000     -5.00000     -2.00000     -7.00000     -6.00000
      2537.36     -25.0000     -2.00000      3.00000     -3.00000     -6.00000
      2538.69     -29.0000     -4.00000     -7.00000     -8.00000     -5.00000
      2540.02     -21.0000     -2.00000     -3.00000     -9.00000     -5.00000
      2541.36     -24.0000     -5.00000     -4.00000     -6.00000     -11.0000
      2542.69     -25.0000      0.00000     -1.00000     -8.00000     -3.00000
      2544.02     -24.0000     -7.00000     -2.00000     -10.0000     -3.00000
      2545.36     -26.0000     -1.00000     -3.00000     -8.00000     -9.00000
      2546.69     -23.0000     -3.00000     -4.00000     -9.00000     -7.00000
      2548.02     -24.0000     -5.00000     -4.00000     -8.00000     -4.00000
      2549.35     -22.0000     -7.00000     -4.00000     -8.00000     -3.00000
      2550.69     -24.0000     -2.00000     -4.00000     -11.0000     -8.00000
      2552.02     -27.0000     -3.00000     -5.00000     -6.00000     -7.00000
      2553.35     -30.0000      1.00000     -4.00000     -8.00000     -6.00000
      2554.69     -27.0000     -2.00000      1.00000     -5.00000     -4.00000
      2556.02     -25.0000     -2.00000     -3.00000     -7.00000     -11.0000
      2557.35     -22.0000     -2.00000     -2.00000     -7.00000     -4.00000
      2558.69     -23.0000     -7.00000     -4.00000     -6.00000     -9.00000
      2560.02     -27.0000      1.00000     -3.00000     -6.00000     -6.00000
      2561.35     -26.0000     -1.00000     -1.00000     -5.00000     -8.00000
      2562.69     -24.0000     -4.00000      0.00000     -6.00000     -8.00000
      2564.02     -25.0000     -1.00000     -2.00000     -8.00000     -8.00000
      2565.35     -23.0000     -3.00000     -5.00000     -8.00000     -10.0000
      2566.69     -28.0000     -2.00000     -4.00000     -10.0000     -4.00000
      2568.02     -26.0000     -1.00000     -3.00000     -6.00000     -10.0000
      2569.36     -26.0000     -4.00000     -2.00000     -3.00000     -7.00000
      2570.69     -23.0000     -4.00000     -2.00000     -12.0000     -5.00000
      2572.02     -27.0000     -4.00000     -3.00000     -7.00000     -6.00000
      2573.36     -26.0000     -7.00000     -5.00000     -11.0000     -7.00000
      2574.69     -26.0000     -7.00000     -2.00000     -11.0000     -9.00000
      2576.03     -28.0000      1.00000     -3.00000     -12.0000     -9.00000
      2577.36     -27.0000     -4.00000     -4.00000     -7.00000     -7.00000
      2578.70     -23.0000     -1.00000     -5.00000     -7.00000     -8.00000
      2580.03     -23.0000     -2.00000     -2.00000     -5.00000     -7.00000
      2581.37     -25.0000     -7.00000     -3.00000     -9.00000     -6.00000
      2582.70     -26.0000     -1.00000     -6.00000     -11.0000     -3.00000
      2584.03     -25.0000      0.00000      0.00000     -11.0000     -13.0000
      2585.37     -25.0000     -2.00000     -7.00000     -7.00000     -8.00000
      2586.70     -23.0000     -3.00000     -2.00000     -6.00000     -5.00000
      2588.04     -28.0000     -2.00000      0.00000     -10.0000     -7.00000
      2589.37     -24.0000     -5.00000     -5.00000     -4.00000     -3.00000
      2590.71     -30.0000     -2.00000     -5.00000     -6.00000     -5.00000
      2592.04     -21.0000     -3.00000      0.00000     -8.00000     -10.0000
      2593.38     -28.0000     -4.00000     -3.00000     -10.0000     -9.00000
      2594.71     -26.0000     -3.00000     -4.00000     -7.00000     -10.0000
      2596.05     -24.0000     -3.00000     -6.00000     -5.00000     -8.00000
      2597.39     -29.0000     -3.00000     -6.00000     -7.00000     -5.00000
      2598.72     -25.0000     -1.00000     -2.00000     -6.00000     -6.00000
      2600.06     -21.0000     -4.00000     -4.00000     -7.00000     -8.00000
      2601.39     -25.0000     -3.00000     -8.00000     -9.00000     -8.00000
      2602.73     -26.0000      0.00000     -6.00000     -7.00000     -4.00000
      2604.06     -26.0000     -2.00000     -4.00000     -3.00000     -8.00000
      2605.40     -23.0000     -2.00000     -4.00000     -6.00000     -7.00000
      2606.74     -24.0000      0.00000     -4.00000     -6.00000     -8.00000
      2608.07     -29.0000      0.00000     -5.00000     -9.00000     -9.00000
      2609.41     -28.0000     -3.00000     -2.00000     -5.00000     -5.00000
      2610.74     -27.0000      1.00000     -4.00000     -5.00000     -10.0000
      2612.08     -23.0000     -2.00000     -4.00000     -5.00000     -8.00000
      2613.42     -25.0000     -3.00000      0.00000     -7.00000     -5.00000
